id,Labels,Targets
1526178161364725761,0,
1524383677274238977,0,
1526209430496288768,1,2
1523120446782472193,0,
1522861131001634817,0,
1521889188500897792,1,2
1525766002935361537,0,
1526169906861199360,0,
1516770656859619329,0,
1525357553613524993,0,
1516398490246696960,0,
1521099746727034880,0,
1526512597910048770,0,
1525418873062715392,0,
1525285325031239680,0,
1524763123969798144,0,
1526799610747858944,0,
1522618902764609537,0,
1524019002926047232,0,
1526538010753241088,0,
1524416151094063104,0,
1520637642840281089,0,
1524964976141934592,0,
1525764541912870912,0,
1522494630331174912,0,
1521505370132213760,0,
1523613345634721794,0,
1522095480700022785,0,
1522971840263573504,1,1
1519155389102968833,1,2
1525807928393216000,0,
1521693774660919296,1,2
1520604382123130880,0,
1525799367080194049,0,
1519710495414325248,0,
1522024330552819712,1,1
1522959041894440961,1,2
1522100632228077569,0,
1522954983833890817,0,
1526115076742459393,0,
1523275941409034241,0,
1521056734177292288,0,
1524773452841820162,0,
1521867916202766336,0,
1524726059954221058,0,
1521722235110641664,0,
1525475457382387717,0,
1522966955048992768,0,
1522698043467862016,1,2
1523149623489040385,0,
1523624008410812416,0,
1526156536619597824,0,
1521816246580563968,0,
1524758516577173505,0,
1525491091226918913,0,
1524766986177511424,0,
1526368608271892481,0,
1526165221592641536,0,
1521414360135913473,0,
1523651702028611585,0,
1523670995831115777,0,
1523621357174464516,0,
1518953257996996608,1,1
1524689554443481089,0,
1523180851038920709,0,
1521466164626399232,0,
1524950865047482370,0,
1521519762706108416,1,2
1524960629953798144,0,
1525762917303726080,0,
1521806514733780993,0,
1518769970708041728,0,
1518583348049948674,0,
1525342717102157824,0,
1526453777447804930,0,
1522921635661381632,0,
1522858421338447873,0,
1522554114865049600,0,
1520945565332574208,0,
1522968160814583808,0,
1518528868625547266,0,
1525880880404697088,0,
1524381695478497281,0,
1525335936464105473,0,
1526548238337474560,0,
1522766232973606919,0,
1522766673597456385,0,
1521468639567876098,0,
1520584523800403968,0,
1523226262164348928,0,
1525398953260249089,0,
1525790517165821952,0,
1525820012174266368,0,
1520927376275877894,1,2
1525298681393520640,0,
1526206652323508224,0,
1523885826396110848,0,
1524008302824198146,0,
1524933052874780672,0,
1525454020424323072,0,
1521780719756115969,0,
1524354238662561793,0,
1522230363279474688,0,
1524292835776004096,0,
1522997803835924481,0,
1524917379406659586,0,
1518537785426145281,0,
1526953861864648704,0,
1523309070374952960,0,
1524751533052555264,0,
1523675136100290561,1,1
1525441792006832131,0,
1521084259657691136,0,
1523185352747282434,0,
1523598071854407680,0,
1525753522452840448,0,
1523677681899909122,0,
1526922403699658752,1,1
1523972535821295617,0,
1523584621514194945,0,
1525026303891542016,0,
1520634625042776065,0,
1526244300903763970,0,
1519314543557505024,0,
1520364561185996800,0,
1526047018376122368,0,
1525815311366115329,0,
1523311185470570498,0,
1518154603933859840,0,
1522100433023471616,0,
1526945915701202946,0,
1523398988606496768,1,3
1526440548420165632,0,
1526547067581046785,0,
1526593843239452672,0,
1.52E+18,0,
1523658528069545984,0,
1525382013691494400,0,
1525257236939165696,0,
1524952626730700800,0,
1524053864374099969,0,
1523621480281829376,0,
1526160072962764806,0,
1521283429395927040,0,
1523878261885120514,0,
1525375128846094336,0,
1519004692470284288,0,
1525896258744745984,0,
1523298739372584960,1,1
1523326096644616192,0,
1521846584593448960,0,
1526134197290561536,0,
1525735913573462017,0,
1526501264770535424,0,
1523965783910629377,0,
1521806750768197632,0,
1520566580735750144,0,
1526400992870268928,0,
1520315053211516928,0,
1525480513019908096,0,
1525456066209021952,0,
1525436624758525953,0,
1526478478304022528,0,
1517416219498147840,0,
1526480997776142337,0,
1523483489248870400,1,2
1519197216531161088,0,
1520254668110467072,0,
1524928718191271936,0,
1518534191113465856,0,
1522638292918935553,1,1
1526123528046931968,0,
1520380402917330946,0,
1526208395279224832,0,
1525141074884190208,0,
1518891743147859969,0,
1524018669768036355,0,
1525897013170421760,0,
1523614632539488256,0,
1518544068610912257,0,
1521732408269152257,0,
1518894972652556289,0,
1522059539373125634,1,2
1520070688790683648,0,
1520856717696806912,0,
1524577777080438784,0,
1522162583083827200,0,
1519168017770303488,0,
1526450731863027712,0,
1522265267816267782,0,
1518461070448672768,0,
1525313800953397248,0,
1525808317632684032,0,
1519212282420801536,0,
1518887514647691264,0,
1521158416965967872,0,
1524608819397263360,0,
1526512263943061504,0,
1518543694928179200,0,
1522185419428749314,0,
1518578305854705666,0,
1519240093466128385,0,
1518532727355895808,0,
1521099162065924096,0,
1522025869539221504,0,
1525398191864176641,0,
1519977595764281344,0,
1523964167325167616,0,
1523162581674110977,0,
1521080944551100416,0,
1525460055919067136,0,
1524402178667868161,0,
1525914231589175296,1,1
1526419863165489152,0,
1526189039216644100,0,
1526959678671900672,0,
1525398189641441281,0,
1524573186884771840,0,
1524788866732859405,0,
1526198470083694592,0,
1519240760536698880,0,
1525311721459548160,1,3
1525822447723114502,0,
1524700821807534080,1,2
1522591921092251650,0,
1520956340222320640,0,
1523966305841606656,1,2
1523608856307240960,0,
1522778295627960320,0,
1524736835108294656,0,
1524355091137896451,0,
1521374472007262209,1,2
1523163971381260288,0,
1525884542741250048,0,
1522583527984082945,1,1
1522206461266636806,1,1
1520967286508879872,0,
1518619425171156993,0,
1521480717821222912,0,
1523181974080585729,0,
1525434149959790592,0,
1518499909359464450,0,
1523961754572795904,0,
1526399892926541824,0,
1522931142130733056,1,3
1526566405461528577,0,
1523546298208911362,0,
1522095524954120192,0,
1521045374613344257,0,
1520279189689348096,0,
1516743110402871298,1,1
1524343441156878337,0,
1526504810266398720,0,
1525295623385206784,0,
1526111943131820032,0,
1526170184553156609,0,
1526094262768648193,0,
1525757836654825472,0,
1526581438019141632,0,
1518504691579056129,0,
1526405506784727040,0,
1524786227710513152,0,
1521406604713017344,0,
1526201005347549185,1,1
1523682864814243840,1,1
1524688052454838273,1,1
1525407582021509121,1,1
1523337395214557185,0,
1522100289318588416,0,
1524346336035983362,0,
1522130025847431168,0,
1526532959515201536,0,
1526225418222993408,1,2
1524570285994745857,0,
1525152028456099840,0,
1525269267796459520,1,1
1524741911281512449,0,
1520481489099628544,0,
1523687406654062594,0,
1520580489622351873,0,
1516408384094105601,0,
1522755399690166279,0,
1521851743616700416,0,
1516801341750136839,1,1
1524751262272524289,0,
1526086278034227200,0,
1519117881573019648,0,
1521464629507293185,0,
1522542354602729473,1,2
1520733831870881792,1,1
1526772474704273408,0,
1523684168202219521,0,
1518601234969677824,0,
1519721297101885440,0,
1523642668303077376,0,
1526965269339508736,0,
1522553356593491968,0,
1523234246722469891,1,1
1526552829317349381,0,
1526564984741842944,0,
1524350976471478272,0,
1520952842064138240,1,1
1520725475257163777,0,
1523289184030851073,0,
1522823117877354496,1,1
1523307884385345536,0,
1526573263454883841,1,1
1525549434037186560,0,
1524696707023314944,0,
1524770777869914112,0,
1523293639375417344,0,
1520311358377840640,0,
1518576247927820288,0,
1526181860292042754,1,1
1522552711266586624,0,
1525309016783691776,0,
1524529925293707265,0,
1521121910439825408,0,
1526878545443983360,1,1
1522863155059122177,0,
1526933877670891525,0,
1522164999443316736,0,
1519904997223378944,0,
1526114117802569728,0,
1526512175241539586,0,
1524794382326857728,1,2
1523942444047343617,0,
1521392888864821248,0,
1524781513853833218,0,
1518843136834826240,1,2
1526890562032242689,0,
1523604602846793728,0,
1523660708470132738,1,1
1521708471351054344,0,
1518523728887713793,0,
1522560987806588928,0,
1521822345542971396,0,
1521852622436589570,1,2
1523619792238047233,0,
1524009573228892160,0,
1523475990680588289,0,
1526454254105284610,0,
1526191825043992587,0,
1519686610572521475,0,
1526906095947886592,0,
1524048230215864320,1,1
1526649124849963008,0,
1519686160372875264,1,3
1522512871275474951,0,
1519800455290830848,0,
1517907361780088832,0,
1525808342626889729,1,1
1526168886747734018,1,1
1525488112327327746,0,
1525414756391305217,0,
1521301840629223424,0,
1520793858128285698,1,1
1526491063720226818,0,
1525433392153894913,0,
1526514511997374464,1,1
1520618706061217792,0,
1524946676141670411,0,
1524947323776045057,0,
1524636350099574785,0,
1524325377627521024,0,
1525423376939962368,0,
1523235773545598976,1,1
1520642147535683584,0,
1520229498188353537,0,
1519699476465729536,0,
1525763166436982785,0,
1523124629878935552,0,
1526197950300536832,0,
1520648881037791232,0,
1525299440029868033,0,
1525435709179342848,0,
1525474038570954753,0,
1525081712304087040,0,
1526182338392207362,0,
1523240651579486208,0,
1522762600387203072,0,
1524377994461995011,0,
1523689348557729794,1,2
1519223367127408640,0,
1526469158933864449,0,
1526573005018566656,0,
1524825384239390725,1,2
1518459681643335681,0,
1525450558059986945,0,
1526121408664809472,0,
1523938411710906368,0,
1526990401546035202,0,
1526886987588079617,0,
1526803586474074112,0,
1522142258044104704,0,
1523273973206634496,0,
1526561947294265352,0,
1522707480538755074,1,1
1525872793258119168,0,
1526168737077813248,1,1
1522237939119697920,0,
1522453985109876736,1,2
1523261026182959105,0,
1525865014774890496,1,1
1523180946928726016,0,
1520696659717500928,0,
1523223644142399488,0,
1518424235554791424,0,
1524781934131302401,0,
1523310386384044033,1,1
1525303634069798913,0,
1523670456469168128,0,
1525663507207057408,0,
1525842892602114051,0,
1522963172994412546,0,
1521795606519455746,0,
1525212927241998336,0,
1520513642004951042,0,
1525861814122139651,0,
1525327940417773568,1,1
1524675064188518400,0,
1526455398416674816,0,
1526449562738892801,0,
1526202203211345922,0,
1518415963770990592,0,
1522593231694970881,0,
1523298693130362881,1,2
1524962584704991232,0,
1525875853305221120,0,
1525794487100129280,0,
1520494784556589057,0,
1524202792688054272,0,
1523662178296893442,0,
1524985367115337728,0,
1521115864560504833,0,
1521661794804064256,0,
1520423177628704768,0,
1521692559483207680,1,2
1523312573830950912,0,
1524334841726377986,1,3
1522562901340471297,0,
1524686371671384064,0,
1523507878354583554,0,
1520407232219090944,0,
1525858592582008835,0,
1521842044498747392,0,
1523295102906421250,1,1
1526538460668243968,0,
1525374421728636930,0,
1526186559745060864,0,
1522001966393864193,1,1
1526421103929065472,0,
1524008643888238593,0,
1520680461408043008,0,
1523674366764265473,1,1
1522212797332873216,1,1
1520052295320612864,0,
1521508589084446724,0,
1526950280708796418,0,
1524722120307085314,0,
1526523822047784960,0,
1520384910867206145,0,
1524761374932434944,0,
1524558496460840960,1,2
1523589754117234688,1,2
1523125882105532416,0,
1522759438704074753,0,
1518999785688109056,0,
1524953939258789889,0,
1518621746387165184,0,
1522201987932385280,1,1
1525327860105461762,0,
1520932824433397760,0,
1523937500552916993,0,
1526827655437651968,0,
1525722072508354561,0,
1521074330523762688,1,1
1525310672372125696,0,
1526181949609586688,0,
1526541984311037953,0,
1519340753780359168,0,
1525491498371776515,0,
1525877042939842560,0,
1518901162971627520,0,
1524048114960666624,0,
1521743786807767040,1,1
1521823479808421891,0,
1523534749385605120,0,
1522133193914470402,1,1
1525106241592348674,0,
1526097100425117696,0,
1526550984813854721,0,
1524978198089703425,0,
1526820594171670528,0,
1524952007706288129,0,
1522042502206918658,0,
1523240451645399040,0,
1521832244138381312,0,
1525488768169705473,0,
1525881389874171904,0,
1520814459161169920,0,
1518899935030218753,0,
1523677872941977605,1,1
1520326924429578241,0,
1517792472222605313,0,
1520993045168095233,0,
1526519966836527105,1,3
1521126855184629764,0,
1523499616745963521,0,
1525480545437761537,0,
1520628537354428417,0,
1521029955471040512,0,
1520997831342845952,0,
1521437327783960576,0,
1526550107545477122,0,
1522075044163190785,1,1
1517616923000901633,0,
1525390997672579072,0,
1518384072665739265,0,
1521428588863508481,0,
1522137779643490304,0,
1523610644783583232,1,1
1525874177366200320,0,
1521042813357477888,0,
1526087338241458177,0,
1526775776091467777,0,
1521485253285924865,0,
1521934484861554689,1,2
1524707215474835456,0,
1522184077809389569,0,
1526507875593428993,0,
1524977525469769729,0,
1526191247542480896,0,
1520681702854922242,1,1
1525469198499160068,1,1
1521641590086721537,0,
1524964371172331520,0,
1526519442334552070,0,
1520670107814723584,0,
1522778091377987584,0,
1522769775864156161,1,2
1522130890268483585,0,
1521868458815725570,0,
1519345982487789574,0,
1523623088708939776,0,
1522981800015970309,0,
1520448694952538112,0,
1526950702391693315,0,
1523591321679646720,0,
1525492652975591424,0,
1523607678257627136,1,2
1523494549578207233,0,
1524940194868174848,0,
1522759818695479296,0,
1519105910702059523,0,
1523976876447789056,0,
1526219490509586432,0,
1523615198308814849,0,
1525895323784462336,1,1
1522764186161352704,0,
1525432032997818371,0,
1521182391905128448,1,1
1524041725223874560,0,
1524957084760031237,0,
1520633016988880896,1,2
1522965578331586566,0,
1522572737625174023,1,1
1525727620989521922,0,
1526516778381193216,0,
1519898400137031680,0,
1524795961268383744,0,
1519634820837838848,0,
1525436453420797953,0,
1522169101413941248,1,3
1525808320585420800,0,
1525153027224653827,0,
1518958565884522497,0,
1526566625880645632,0,
1518529024611393537,0,
1525327388577796096,1,2
1521899352171888640,0,
1521892070142537729,1,2
1525810858248785920,0,
1521400517171478530,0,
1523680970586542080,0,
1520644788243992576,0,
1526137430164013056,0,
1523994961372336128,0,
1526507709658693632,0,
1524326741384175617,1,2
1521808800759513088,0,
1518875614400622594,0,
1525418254017372161,0,
1518551438267490305,0,
1524411233931120640,0,
1522955704281157632,0,
1523645388498288640,0,
1522070681680498688,0,
1518859641479995392,1,1
1526934803555426304,0,
1522782516499087361,0,
1522189710302773248,0,
1526893574607908865,0,
1526470907962834946,0,
1522817285097881601,0,
1524970743666286605,0,
1526556905434681344,1,2
1521483343975657472,0,
1526934874816335872,0,
1526532893656629248,0,
1521532643560460289,1,1
